epoch,loss,val_loss
0,0.038078464567661285,0.02101515792310238
1,0.020631343126296997,0.019675681367516518
2,0.019508063793182373,0.019024044275283813
3,0.018892625346779823,0.018607329577207565
4,0.018446162343025208,0.018024735152721405
5,0.018072335049510002,0.017653871327638626
6,0.017736446112394333,0.01739589124917984
7,0.017457785084843636,0.017146991565823555
8,0.017209826037287712,0.016919802874326706
9,0.01700194552540779,0.016711382195353508
10,0.01684887520968914,0.016588496044278145
11,0.016686391085386276,0.016493357717990875
12,0.016529208049178123,0.016307976096868515
13,0.016421765089035034,0.01625455915927887
14,0.016323218122124672,0.01630980893969536
15,0.016224214807152748,0.016297370195388794
16,0.016119757667183876,0.01620618812739849
17,0.01605347730219364,0.01594044826924801
18,0.015954770147800446,0.015816418454051018
19,0.01588921621441841,0.015812888741493225
20,0.015837740153074265,0.015760263428092003
21,0.01575312577188015,0.015696007758378983
22,0.015705512836575508,0.015649722889065742
23,0.015629947185516357,0.015570868737995625
24,0.015561861917376518,0.01555553637444973
25,0.015530726872384548,0.015495806001126766
26,0.01546645350754261,0.015443358570337296
27,0.015424318611621857,0.015494903549551964
28,0.015353033319115639,0.01546501275151968
29,0.015332394279539585,0.015356358140707016
30,0.015283429995179176,0.015344016253948212
31,0.015241917222738266,0.015322627499699593
32,0.0152054438367486,0.015203974209725857
33,0.015164310112595558,0.015188944526016712
34,0.015129171311855316,0.015104785561561584
35,0.015079332515597343,0.015178488567471504
36,0.015061338432133198,0.015195593237876892
37,0.015017054043710232,0.01511414535343647
38,0.014983651228249073,0.01507013849914074
39,0.014936731196939945,0.01504315622150898
40,0.014928213320672512,0.014993326738476753
41,0.014900275506079197,0.014954756014049053
42,0.014857280999422073,0.01498313620686531
43,0.01482725702226162,0.014889475889503956
44,0.014809372834861279,0.014921196736395359
45,0.01479457225650549,0.014996204525232315
46,0.014759114943444729,0.014920799061655998
47,0.01473607961088419,0.014907445758581161
48,0.014702843502163887,0.014866771176457405
49,0.014680576510727406,0.014929152093827724
50,0.014648801647126675,0.014769556932151318
51,0.014630828984081745,0.015007137320935726
52,0.014616875909268856,0.014846653677523136
53,0.014585230499505997,0.01473696157336235
54,0.014547662809491158,0.014692806638777256
55,0.01454192865639925,0.014674322679638863
56,0.014525200240314007,0.014731171540915966
57,0.014491653069853783,0.014814397320151329
58,0.01447651069611311,0.014716657809913158
59,0.014460336416959763,0.01466246135532856
60,0.014431496150791645,0.014643194153904915
61,0.014402374625205994,0.014826240949332714
62,0.014406955800950527,0.01471112109720707
63,0.014389390125870705,0.014708460308611393
64,0.01436444278806448,0.014570227824151516
65,0.014366219751536846,0.014659671112895012
66,0.014324888586997986,0.014553130604326725
67,0.014299181289970875,0.014517126604914665
68,0.014285257086157799,0.014508066698908806
69,0.014283143915235996,0.014552822336554527
70,0.014259250834584236,0.014553869143128395
71,0.014248086139559746,0.014515772461891174
72,0.014224454760551453,0.014543981291353703
73,0.014202533289790154,0.014467279426753521
74,0.01418990921229124,0.014567757956683636
75,0.01417908538132906,0.014457653276622295
76,0.014159178361296654,0.014521165750920773
77,0.0141489552333951,0.014451890252530575
78,0.014121795073151588,0.014495229348540306
79,0.01411435566842556,0.014429708011448383
80,0.014100417494773865,0.01448208186775446
81,0.014084032736718655,0.01450379192829132
82,0.014066291972994804,0.014432325959205627
83,0.014039367437362671,0.014459531754255295
84,0.01405616756528616,0.014444337226450443
85,0.01401474978774786,0.01445402204990387
86,0.014012605883181095,0.014344271272420883
87,0.013999785296618938,0.014420099556446075
88,0.013965397141873837,0.014446523040533066
89,0.013977834954857826,0.014420631341636181
90,0.013966722413897514,0.014396721497178078
91,0.013941826298832893,0.014393082819879055
92,0.013921687379479408,0.014374913647770882
93,0.013913431204855442,0.014355828985571861
94,0.01390789169818163,0.014357282780110836
95,0.013898796401917934,0.014340264722704887
96,0.013874134048819542,0.014306249096989632
97,0.013863670639693737,0.014309934340417385
98,0.013848282396793365,0.01425967738032341
99,0.013829721137881279,0.014279351569712162
100,0.01383132953196764,0.014340747147798538
101,0.013824842870235443,0.0142307598143816
102,0.01380271278321743,0.014271237887442112
103,0.013800811022520065,0.014290071092545986
104,0.013783049769699574,0.014370893128216267
105,0.013773671351373196,0.014309789054095745
106,0.01374890934675932,0.014308792538940907
107,0.013759885914623737,0.01431713905185461
108,0.013742008246481419,0.014222144149243832
109,0.013725119642913342,0.014182492159307003
110,0.013695044443011284,0.014223949983716011
111,0.013703955337405205,0.014277135953307152
112,0.01369803212583065,0.014406309463083744
113,0.013681069016456604,0.014196245931088924
114,0.013669961132109165,0.014275369234383106
115,0.013665973208844662,0.014216925948858261
116,0.013653541915118694,0.014188882894814014
117,0.013631576672196388,0.014307410456240177
118,0.013605726882815361,0.014275893568992615
119,0.013614721596240997,0.014199156314134598
120,0.013610444962978363,0.014183919876813889
121,0.01357915997505188,0.014235101640224457
122,0.013600396923720837,0.014157713390886784
123,0.01357132289558649,0.014153062365949154
124,0.013566265814006329,0.014195854775607586
125,0.013556517660617828,0.01416228897869587
126,0.013538574799895287,0.014152441173791885
127,0.013537697494029999,0.01419498398900032
128,0.013513557612895966,0.014124376699328423
129,0.013507632538676262,0.014203254133462906
130,0.013504933565855026,0.014283816330134869
131,0.013483530841767788,0.014086168259382248
132,0.01348038949072361,0.01412084698677063
133,0.01347044762223959,0.014135324396193027
134,0.013465076684951782,0.014215373434126377
135,0.013443761505186558,0.01410911325365305
136,0.013441063463687897,0.014097148552536964
137,0.013445468619465828,0.014106452465057373
138,0.013419757597148418,0.014085359871387482
139,0.013413806445896626,0.014128531329333782
140,0.013405133970081806,0.014105723239481449
141,0.013408485800027847,0.014134536497294903
142,0.01339099369943142,0.014157512225210667
143,0.013373363763093948,0.014061912894248962
144,0.013373796828091145,0.01412907149642706
145,0.013367158360779285,0.014097761362791061
146,0.013341696932911873,0.014079389162361622
147,0.013338632881641388,0.014048128388822079
148,0.01333640143275261,0.014145978726446629
149,0.013325566425919533,0.014069966040551662
150,0.013302012346684933,0.014115731231868267
151,0.013314753770828247,0.014063462615013123
152,0.013298056088387966,0.01418433990329504
153,0.013285206630825996,0.01408342644572258
154,0.013278618454933167,0.014050637371838093
155,0.013270974159240723,0.014035963453352451
156,0.013268042355775833,0.014029435813426971
157,0.013248140923678875,0.014115911908447742
158,0.013239514082670212,0.01410213764756918
159,0.013233390636742115,0.014123879373073578
160,0.013229984790086746,0.014124066568911076
161,0.013206051662564278,0.014078325591981411
162,0.013218606822192669,0.014100330881774426
163,0.013207112438976765,0.014120624400675297
164,0.01319796685129404,0.014049604535102844
165,0.013190272264182568,0.014047592878341675
166,0.013185971416532993,0.014047786593437195
167,0.013168144971132278,0.014016920700669289
168,0.01316755823791027,0.014051485806703568
169,0.013159237802028656,0.014024289324879646
170,0.013154617510735989,0.014025264419615269
171,0.013134927488863468,0.014108510687947273
172,0.013126032426953316,0.013997427187860012
173,0.01312562171369791,0.01416680496186018
174,0.013129440136253834,0.014021762646734715
175,0.013110971078276634,0.013975056819617748
176,0.013101082295179367,0.014112097211182117
177,0.013094866648316383,0.014012251049280167
178,0.013095119036734104,0.0140423234552145
179,0.013072771951556206,0.013981344178318977
180,0.013061019591987133,0.013972406275570393
181,0.013068892061710358,0.014015348628163338
182,0.01304814126342535,0.014023752883076668
183,0.013043761253356934,0.01400523167103529
184,0.013047318905591965,0.014038491062819958
185,0.013028064742684364,0.014001119881868362
186,0.013026527129113674,0.013979694806039333
187,0.013026350177824497,0.013978664763271809
188,0.013011024333536625,0.01398848183453083
189,0.013007394969463348,0.014132093638181686
190,0.01298484392464161,0.01404429692775011
191,0.012989051640033722,0.014019111171364784
192,0.012979759834706783,0.014005319215357304
193,0.01297811046242714,0.013982181437313557
