epoch,loss,val_loss
0,0.07111522555351257,0.025584561750292778
1,0.026050955057144165,0.018658338114619255
2,0.020041249692440033,0.016300750896334648
3,0.01750604249536991,0.014989395625889301
4,0.016023317351937294,0.014047312550246716
5,0.01508232019841671,0.013424739241600037
6,0.01437552459537983,0.01283158641308546
7,0.013813070021569729,0.012451921589672565
8,0.013378194533288479,0.01216781884431839
9,0.013004452921450138,0.01183807011693716
10,0.01271800883114338,0.011625070124864578
11,0.01246781274676323,0.011386903934180737
12,0.012251067906618118,0.011205806396901608
13,0.012018864043056965,0.011059551499783993
14,0.011861743405461311,0.01093127392232418
15,0.011725332587957382,0.010783331468701363
16,0.011580838821828365,0.010706218890845776
17,0.011475987732410431,0.010590207763016224
18,0.011351008899509907,0.010567021556198597
19,0.011240608058869839,0.010404673404991627
20,0.011120778508484364,0.010302133858203888
21,0.011049659922719002,0.01020130142569542
22,0.010957210324704647,0.010164598003029823
23,0.010901294648647308,0.010061325505375862
24,0.010817047208547592,0.010006326250731945
25,0.010751974768936634,0.009958978742361069
26,0.010668672621250153,0.009920801036059856
27,0.010652116499841213,0.009838207624852657
28,0.010541398078203201,0.009773997589945793
29,0.0104922940954566,0.009770012460649014
30,0.010464604943990707,0.009719124995172024
31,0.010393592528998852,0.009726664051413536
32,0.010346236638724804,0.009636440314352512
33,0.010321609675884247,0.009714250452816486
34,0.010262134484946728,0.009592879563570023
35,0.010237581096589565,0.009518268518149853
36,0.010173697955906391,0.009486746042966843
37,0.010135062970221043,0.009449404664337635
38,0.010091334581375122,0.009415511041879654
39,0.010076462291181087,0.009426419623196125
40,0.010022198781371117,0.009350373409688473
41,0.010007805190980434,0.009348471648991108
42,0.009988252073526382,0.009334884583950043
43,0.009950264357030392,0.00930140819400549
44,0.00990500207990408,0.00928591750562191
45,0.009871951304376125,0.00926957093179226
46,0.009843899868428707,0.009248655289411545
47,0.00981754157692194,0.009199152700603008
48,0.009791667573153973,0.009148160926997662
49,0.009759022854268551,0.009166454896330833
50,0.009749752469360828,0.009123118594288826
51,0.00972205400466919,0.009122246876358986
52,0.009722322225570679,0.00910627469420433
53,0.009673773311078548,0.009155959822237492
54,0.009652196429669857,0.009073931723833084
55,0.009633036330342293,0.00905645452439785
56,0.009604532271623611,0.009011342190206051
57,0.00957371387630701,0.009012927301228046
58,0.009594905190169811,0.008986701257526875
59,0.009578367695212364,0.008982742205262184
60,0.009529643692076206,0.008953354321420193
61,0.009519158862531185,0.008986146189272404
62,0.009500350803136826,0.00892042089253664
63,0.009493543766438961,0.008952061645686626
64,0.0094899358227849,0.008951175957918167
65,0.009476600214838982,0.008883319795131683
66,0.009444068185985088,0.008839835412800312
67,0.009414664469659328,0.00885013397783041
68,0.009389441460371017,0.00882140826433897
69,0.009394747205078602,0.008859108202159405
70,0.00939030572772026,0.008791697211563587
71,0.00934678502380848,0.008813862688839436
72,0.00935432966798544,0.00879749096930027
