epoch,loss,val_loss
0,0.03435825929045677,0.021283138543367386
1,0.021784869953989983,0.01959558203816414
2,0.02030964381992817,0.018975481390953064
3,0.01953376643359661,0.018563363701105118
4,0.01906599849462509,0.0180831141769886
5,0.018650462850928307,0.017871836200356483
6,0.018361497670412064,0.01756899431347847
7,0.01808280125260353,0.017436398193240166
8,0.01789613626897335,0.017203694209456444
9,0.01771046221256256,0.017040040343999863
10,0.017504408955574036,0.016895310953259468
11,0.01736648939549923,0.016692733392119408
12,0.01722787506878376,0.016673387959599495
13,0.017115367576479912,0.01646559312939644
14,0.017009472474455833,0.016355540603399277
15,0.016913458704948425,0.016324233263731003
16,0.016830459237098694,0.016207586973905563
17,0.016716189682483673,0.016118859872221947
18,0.01665283925831318,0.01606743037700653
19,0.016574116423726082,0.015965955331921577
20,0.016533488407731056,0.015953848138451576
21,0.01648186706006527,0.015886647626757622
22,0.016417834907770157,0.015858082100749016
23,0.016362560912966728,0.01586230657994747
24,0.016310077160596848,0.015906870365142822
25,0.01627182960510254,0.01572202704846859
26,0.016231108456850052,0.0157823096960783
27,0.016175612807273865,0.01577230915427208
28,0.01617550104856491,0.01564405858516693
29,0.016109760850667953,0.015611229464411736
30,0.01609944738447666,0.01562570035457611
31,0.01607297547161579,0.01566213183104992
32,0.01602475345134735,0.015620104037225246
33,0.01603243313729763,0.015511118806898594
34,0.015983087942004204,0.015576924197375774
35,0.01596163772046566,0.015538509003818035
36,0.015929026529192924,0.015497680753469467
37,0.015903690829873085,0.015615599229931831
38,0.015882620587944984,0.015492307022213936
39,0.015866871923208237,0.01540912315249443
40,0.015834802761673927,0.015411659143865108
41,0.015811756253242493,0.01541796326637268
42,0.01581483706831932,0.015341564081609249
43,0.015761414542794228,0.015460550785064697
44,0.015788232907652855,0.01529612671583891
45,0.015776095911860466,0.015300909988582134
46,0.01573297008872032,0.015341073274612427
47,0.01572285406291485,0.01535116322338581
48,0.015693120658397675,0.015348288230597973
49,0.015662742778658867,0.015314151532948017
50,0.01565667986869812,0.0153448935598135
51,0.015669966116547585,0.015267934650182724
52,0.015673894435167313,0.015299302525818348
53,0.0156408604234457,0.015206479467451572
54,0.015606305561959743,0.015287060290575027
55,0.015590272843837738,0.015256904065608978
56,0.015619410201907158,0.015175072476267815
57,0.015588797628879547,0.015192822553217411
58,0.015547411516308784,0.015168754383921623
59,0.015576202422380447,0.015179213136434555
60,0.015564546920359135,0.015212485566735268
61,0.015506519936025143,0.015179290436208248
62,0.01555613987147808,0.015116962604224682
63,0.015526892617344856,0.015101108700037003
64,0.015486124902963638,0.01509758923202753
65,0.015511843375861645,0.015125920996069908
66,0.015487202443182468,0.015103987418115139
67,0.015468532219529152,0.01509352307766676
68,0.015443788841366768,0.015148097649216652
69,0.015439237467944622,0.015107154846191406
70,0.01544049009680748,0.015196635387837887
71,0.015443713404238224,0.015062391757965088
72,0.015424607321619987,0.015090244822204113
73,0.015441203489899635,0.01502158585935831
74,0.015416104346513748,0.015043755061924458
75,0.01537883747369051,0.015017157420516014
