epoch,loss,val_loss
0,0.03630317002534866,0.02341061271727085
1,0.023228850215673447,0.022329071536660194
2,0.022103838622570038,0.021342623978853226
3,0.021197350695729256,0.020623549818992615
4,0.020639780908823013,0.020410897210240364
5,0.02026764303445816,0.01987968571484089
6,0.01992771588265896,0.01952235773205757
7,0.019617339596152306,0.019260268658399582
8,0.019377775490283966,0.01907029189169407
9,0.01903972402215004,0.018885407596826553
10,0.018752392381429672,0.01832030713558197
11,0.018510298803448677,0.018236998468637466
12,0.018266942352056503,0.01802876777946949
13,0.018082749098539352,0.017885426059365273
14,0.017863638699054718,0.017742596566677094
15,0.01774517074227333,0.017511364072561264
16,0.01755434274673462,0.017350388690829277
17,0.017455771565437317,0.01718931831419468
18,0.017310980707406998,0.017240412533283234
19,0.017219075933098793,0.017154041677713394
20,0.0171191543340683,0.016983570531010628
21,0.017033403739333153,0.016965556889772415
22,0.016988718882203102,0.016849154606461525
23,0.016883693635463715,0.01671765185892582
24,0.016804583370685577,0.016865314915776253
25,0.01673383265733719,0.0169585719704628
26,0.016704466193914413,0.0165744386613369
27,0.016638752073049545,0.01676943525671959
28,0.016563506796956062,0.0165252648293972
29,0.01651293970644474,0.016476774588227272
30,0.016461798921227455,0.01646406389772892
31,0.016409728676080704,0.016496585682034492
32,0.016384607180953026,0.016413860023021698
33,0.016357772052288055,0.016719289124011993
34,0.016291501000523567,0.016224738210439682
35,0.016251729801297188,0.016438152641057968
36,0.01618804968893528,0.01616569608449936
37,0.016151193529367447,0.0162678025662899
38,0.01611284352838993,0.016387661918997765
39,0.01607343554496765,0.016152866184711456
40,0.016048574820160866,0.01622508279979229
41,0.016020065173506737,0.016061849892139435
42,0.01601177640259266,0.016195334494113922
43,0.015957573428750038,0.016142919659614563
44,0.01591523177921772,0.016187405213713646
45,0.015886487439274788,0.015952687710523605
46,0.01586204208433628,0.016108814626932144
47,0.015825964510440826,0.015895143151283264
48,0.015767421573400497,0.01583974063396454
49,0.015771256759762764,0.015821045264601707
50,0.015738733112812042,0.015775592997670174
51,0.01570979505777359,0.015836210921406746
52,0.015667445957660675,0.015953706577420235
53,0.015659747645258904,0.015730062499642372
54,0.01562101673334837,0.01588645949959755
55,0.01561050582677126,0.015808651223778725
56,0.015580674633383751,0.015714993700385094
57,0.015554883517324924,0.0158697422593832
58,0.015539094805717468,0.015726972371339798
59,0.015486078336834908,0.015555196441709995
60,0.015470286831259727,0.01562640629708767
61,0.015441288240253925,0.01575521193444729
62,0.015429647639393806,0.015625683590769768
63,0.015399940311908722,0.0156068941578269
64,0.015407197177410126,0.015558814629912376
65,0.015350956469774246,0.01562529057264328
66,0.0153267877176404,0.015811758115887642
67,0.015314345248043537,0.01553415134549141
68,0.015283684246242046,0.015497470274567604
69,0.015263435430824757,0.015486868098378181
70,0.015261400490999222,0.015520845539867878
71,0.015234802849590778,0.015617490746080875
72,0.015206453390419483,0.015499421395361423
73,0.015191491693258286,0.015471052378416061
74,0.015148499049246311,0.015441964380443096
75,0.01516731083393097,0.015453186817467213
76,0.015140260569751263,0.015544596128165722
77,0.015105845406651497,0.015438973903656006
78,0.015098989941179752,0.015473945066332817
79,0.015089228749275208,0.015528116375207901
80,0.015060413628816605,0.015414322726428509
81,0.015050377696752548,0.015410303138196468
82,0.01503338199108839,0.015350285917520523
83,0.015010220929980278,0.015351101756095886
84,0.014994683675467968,0.015564130619168282
85,0.014975786209106445,0.015424082987010479
86,0.01496537122875452,0.015334189869463444
87,0.014959750697016716,0.015284685418009758
88,0.014932683669030666,0.015439334325492382
89,0.014912538230419159,0.01533965952694416
90,0.014902780763804913,0.015283443033695221
91,0.014885214157402515,0.015272813849151134
92,0.014870633371174335,0.015243109315633774
93,0.014859355986118317,0.015221434645354748
94,0.014847149141132832,0.015396717004477978
95,0.014834122732281685,0.015182013623416424
96,0.01481825951486826,0.015195081941783428
97,0.014805097132921219,0.015182752162218094
98,0.014777484349906445,0.01519384142011404
99,0.014769256114959717,0.015236558392643929
100,0.014750916510820389,0.015240087173879147
101,0.01475430466234684,0.015172741375863552
102,0.014734476804733276,0.015143592841923237
103,0.014708093367516994,0.015211572870612144
104,0.014708527363836765,0.015113073401153088
105,0.014680672436952591,0.015321609564125538
106,0.01466672495007515,0.015131581574678421
107,0.01466389000415802,0.015137211419641972
108,0.014650090597569942,0.015167824923992157
109,0.014632671140134335,0.015207434073090553
110,0.014633186161518097,0.015061905607581139
111,0.014617407694458961,0.015200648456811905
112,0.014592592604458332,0.015181001275777817
113,0.014592926949262619,0.015083076432347298
114,0.01457125786691904,0.01507649291306734
115,0.01454943511635065,0.015231532976031303
116,0.014553536660969257,0.01499504130333662
117,0.01454063132405281,0.015115879476070404
118,0.014594624750316143,0.014992997981607914
119,0.014492434449493885,0.015082815662026405
