epoch, loss, val_loss, epsilon 
298, 0.0005730327684432268, 0.00020697554282378405, 0.7227227227227226 
299, 0.0005683857016265392, 0.00021075070253573358, 0.7217217217217218 
300, 0.0005705976509489119, 0.0002034616918535903, 0.7207207207207207 
301, 0.0005716430023312569, 0.00021243380615487695, 0.7197197197197197 
302, 0.000568810326512903, 0.00020910316379740834, 0.7187187187187187 
303, 0.0005706165684387088, 0.0002089715126203373, 0.7177177177177176 
304, 0.0005752583965659142, 0.00020903903350699693, 0.7167167167167168 
305, 0.0005778194172307849, 0.00020957431115675718, 0.7157157157157157 
306, 0.0005814983160234988, 0.00020938071247655898, 0.7147147147147147 
307, 0.0005833331379108131, 0.0002075385709758848, 0.7137137137137137 
308, 0.0005969371413812041, 0.00022073676518630236, 0.7127127127127126 
309, 0.000588462280575186, 0.00021060506696812809, 0.7117117117117118 
310, 0.0005949786864221096, 0.00021629825641866773, 0.7107107107107107 
311, 0.0005999932764098048, 0.00021097854187246412, 0.7097097097097097 
312, 0.000608221220318228, 0.0002112788351951167, 0.7087087087087087 
313, 0.0006092246039770544, 0.00021540139277931303, 0.7077077077077076 
314, 0.0006088482914492488, 0.0002113537339027971, 0.7067067067067068 
315, 0.0006081399624235928, 0.00022952489962335676, 0.7057057057057057 
316, 0.000616153993178159, 0.00022620990057475865, 0.7047047047047047 
317, 0.0006128656095825136, 0.00021702423691749573, 0.7037037037037037 
318, 0.0006188974948599935, 0.00021455000387504697, 0.7027027027027026 
319, 0.0006256946362555027, 0.00021366120199672878, 0.7017017017017018 
320, 0.0006293964106589556, 0.00021676818141713738, 0.7007007007007007 
321, 0.0006208022823557258, 0.00021765983547084033, 0.6996996996996997 
322, 0.0006298444932326674, 0.00023500579118262976, 0.6986986986986987 
323, 0.0006274149636738002, 0.00022157882631290704, 0.6976976976976976 
324, 0.0006318993982858956, 0.00022264455037657171, 0.6966966966966968 
325, 0.0006348807364702225, 0.00022042235650587827, 0.6956956956956957 
326, 0.000633436138741672, 0.000224440882448107, 0.6946946946946947 
327, 0.000638578028883785, 0.00021868471230845898, 0.6936936936936937 
328, 0.0006395620293915272, 0.0002221311879111454, 0.6926926926926926 
329, 0.0006406536558642983, 0.00021825717703904957, 0.6916916916916918 
330, 0.000640497135464102, 0.0002211172686656937, 0.6906906906906907 
331, 0.0006427387124858797, 0.00021822983399033546, 0.6896896896896897 
332, 0.0006610711570829153, 0.0002258135937154293, 0.6886886886886887 
333, 0.0006670571165159345, 0.000223101771553047, 0.6876876876876876 
334, 0.0006562162307091057, 0.00022121939400676638, 0.6866866866866868 
335, 0.000656063319183886, 0.00022247647575568408, 0.6856856856856857 
336, 0.0006556042353622615, 0.0002263395581394434, 0.6846846846846847 
337, 0.0006591752171516418, 0.00022187871218193322, 0.6836836836836837 
338, 0.0006699230871163309, 0.00022519519552588463, 0.6826826826826826 
339, 0.0006813491927459836, 0.00023024201800581068, 0.6816816816816818 
340, 0.0006824014126323164, 0.00023624036111868918, 0.6806806806806807 
341, 0.0006921952008269727, 0.0002360571816097945, 0.6796796796796797 
342, 0.0006909958319738507, 0.00024433183716610074, 0.6786786786786787 
343, 0.0006911156815476716, 0.00022370835358742625, 0.6776776776776776 
344, 0.0006850638310424984, 0.00022667447046842426, 0.6766766766766767 
345, 0.0006831503706052899, 0.00023385501117445529, 0.6756756756756757 
346, 0.0006891643861308694, 0.000230350429774262, 0.6746746746746747 
347, 0.0007032981375232339, 0.00022975096362642944, 0.6736736736736737 
348, 0.0007062580552883446, 0.0002392962051089853, 0.6726726726726726 
349, 0.0006997109157964587, 0.00022674992214888334, 0.6716716716716717 
350, 0.0006988321547396481, 0.00023083016276359558, 0.6706706706706707 
351, 0.0006978388992138207, 0.00022958249610383064, 0.6696696696696697 
352, 0.0007044859230518341, 0.0002376225165789947, 0.6686686686686687 
353, 0.000709548476152122, 0.00022670155158266425, 0.6676676676676676 
354, 0.0007231042254716158, 0.00023248611250892282, 0.6666666666666667 
355, 0.0007315896218642592, 0.00023879151558503509, 0.6656656656656657 
356, 0.0007321438752114773, 0.0002362955128774047, 0.6646646646646647 
357, 0.0007276326650753617, 0.00023976400552783161, 0.6636636636636637 
358, 0.0007323618629015982, 0.00023192712978925556, 0.6626626626626626 
359, 0.0007300486322492361, 0.00023927194706629962, 0.6616616616616617 
360, 0.0007377280853688717, 0.00024291269073728472, 0.6606606606606606 
361, 0.000741060241125524, 0.00023738194431643933, 0.6596596596596597 
362, 0.000744492863304913, 0.00023515701468568295, 0.6586586586586587 
363, 0.0007375638815574348, 0.000241201400058344, 0.6576576576576576 
364, 0.0007413533749058843, 0.00024184348876588047, 0.6566566566566567 
365, 0.0007478894549421966, 0.0002398433571215719, 0.6556556556556556 
366, 0.0007506073452532291, 0.00023706918000243604, 0.6546546546546547 
367, 0.0007677534595131874, 0.00024595874128863215, 0.6536536536536537 
368, 0.0007635247311554849, 0.00024385635333601385, 0.6526526526526526 
369, 0.0007747230702079833, 0.00024199803010560572, 0.6516516516516517 
370, 0.0007775265257805586, 0.00024214376753661782, 0.6506506506506506 
371, 0.0007850784459151328, 0.0002457992231938988, 0.6496496496496497 
372, 0.0007823532214388251, 0.00024383122217841446, 0.6486486486486487 
373, 0.0007811202085576952, 0.00024487567134201527, 0.6476476476476476 
374, 0.0007835193537175655, 0.00024529924849048257, 0.6466466466466467 
375, 0.0007854178547859192, 0.00024916240363381803, 0.6456456456456456 
376, 0.0007958178757689893, 0.0002454883942846209, 0.6446446446446447 
377, 0.0007883248035795987, 0.0002580839500296861, 0.6436436436436437 
378, 0.0007899953052401543, 0.0002443169942125678, 0.6426426426426426 
379, 0.0007929009734652936, 0.0002443838457111269, 0.6416416416416417 
380, 0.0007990728481672704, 0.00024863166618160903, 0.6406406406406406 
381, 0.0008047323790378869, 0.0002448353043291718, 0.6396396396396397 
382, 0.0007990809390321374, 0.0002441982796881348, 0.6386386386386387 
383, 0.0008039245731197298, 0.00024463346926495433, 0.6376376376376376 
384, 0.0008144620805978775, 0.00025052018463611603, 0.6366366366366366 
385, 0.0008195628179237247, 0.0002821017988026142, 0.6356356356356356 
386, 0.0008351816795766354, 0.0002487219753675163, 0.6346346346346347 
387, 0.0008399033104069531, 0.0002530792262405157, 0.6336336336336337 
388, 0.0008445524144917727, 0.0002701079938560724, 0.6326326326326326 
389, 0.0008422831306234002, 0.00025107842520810664, 0.6316316316316316 
390, 0.0008357453625649214, 0.0002510255144443363, 0.6306306306306306 
391, 0.0008465723949484527, 0.00025609863223508, 0.6296296296296297 
392, 0.0008415514603257179, 0.000253322854405269, 0.6286286286286287 
393, 0.0008464885759167373, 0.00025644752895459533, 0.6276276276276276 
394, 0.000855488411616534, 0.00026067602448165417, 0.6266266266266266 
395, 0.0008645580383017659, 0.00025992729933932424, 0.6256256256256256 
396, 0.0008644108893349767, 0.0002619413717184216, 0.6246246246246246 
397, 0.0008729572873562574, 0.00025617959909141064, 0.6236236236236237 
398, 0.0008645590860396624, 0.0002597787242848426, 0.6226226226226226 
399, 0.0008643912733532488, 0.0002588897186797112, 0.6216216216216216 
400, 0.0008724092622287571, 0.00026156497187912464, 0.6206206206206206 
401, 0.0008764155209064484, 0.00026077358052134514, 0.6196196196196196 
402, 0.0008654785924591124, 0.0002576052211225033, 0.6186186186186187 
403, 0.0008699230966158211, 0.00025658082449808717, 0.6176176176176176 
404, 0.000889246875885874, 0.0002613182587083429, 0.6166166166166166 
405, 0.0008970678318291903, 0.00026314525166526437, 0.6156156156156156 
406, 0.0008891983889043331, 0.0002638284640852362, 0.6146146146146146 
