epoch,loss,val_loss
0,0.03162536025047302,0.021861812099814415
1,0.021207360550761223,0.020094186067581177
2,0.01982353813946247,0.019246535375714302
3,0.01896858587861061,0.018322093412280083
4,0.018356716260313988,0.017891231924295425
5,0.01792828179895878,0.017663689330220222
6,0.01763271726667881,0.01772063411772251
7,0.017361650243401527,0.017305318266153336
8,0.01715506613254547,0.017450427636504173
9,0.01695123314857483,0.017104391008615494
10,0.016770031303167343,0.01668018288910389
11,0.016595078632235527,0.01673176884651184
12,0.01645863614976406,0.01624477282166481
13,0.016324810683727264,0.016723329201340675
14,0.016201486811041832,0.015940209850668907
15,0.016049040481448174,0.015961769968271255
16,0.015940533950924873,0.015804003924131393
17,0.01581011712551117,0.01587040349841118
18,0.01571309007704258,0.01575489155948162
19,0.015613582916557789,0.015995457768440247
20,0.015511872246861458,0.015570738352835178
21,0.015434135682880878,0.015576510690152645
22,0.015339400619268417,0.015540866181254387
23,0.015284490771591663,0.015290564857423306
24,0.015204277820885181,0.01542298961430788
25,0.015126245096325874,0.01544666662812233
26,0.015071537345647812,0.015306717716157436
27,0.01500671822577715,0.015075457282364368
28,0.014923809096217155,0.015193656086921692
29,0.014873870648443699,0.015075506642460823
30,0.014807897619903088,0.01484956406056881
31,0.014753978699445724,0.014940017834305763
32,0.014711929485201836,0.01496131718158722
33,0.014649303629994392,0.0148165849968791
34,0.014593502506613731,0.0149244898930192
35,0.014556464739143848,0.014920647256076336
36,0.014509923756122589,0.01478070579469204
37,0.014472294598817825,0.014859792776405811
38,0.014414739795029163,0.01487871166318655
39,0.014377391897141933,0.01465648878365755
40,0.014340017922222614,0.014609597623348236
41,0.014307680539786816,0.014707904309034348
42,0.014250428415834904,0.01507867407053709
43,0.01422097533941269,0.014827451668679714
44,0.014197670854628086,0.014611899852752686
45,0.014145983383059502,0.014517767354846
46,0.014118253253400326,0.01455641444772482
47,0.014090832322835922,0.014460748061537743
48,0.014062484726309776,0.014743532985448837
49,0.01402548048645258,0.014452870935201645
