epoch,loss,val_loss
0,0.06812501698732376,0.025770070031285286
1,0.02701418660581112,0.020712854340672493
2,0.021890653297305107,0.018813567236065865
3,0.019817084074020386,0.01773868314921856
4,0.018693288788199425,0.017143843695521355
5,0.017914028838276863,0.016650794073939323
6,0.017355874180793762,0.016249218955636024
7,0.016929365694522858,0.015934888273477554
8,0.016609888523817062,0.01573394052684307
9,0.016326328739523888,0.01549941673874855
10,0.016120608896017075,0.01532762125134468
11,0.015923721715807915,0.015340986661612988
12,0.015798404812812805,0.015069101937115192
13,0.015599943697452545,0.01496096421033144
14,0.015479381196200848,0.014835044741630554
15,0.015366323292255402,0.014763508923351765
16,0.015236192382872105,0.014696153812110424
17,0.01518795546144247,0.014630896970629692
18,0.015070590190589428,0.014504428952932358
19,0.015034680254757404,0.014449033886194229
20,0.014955660328269005,0.014355437830090523
21,0.014834552071988583,0.014282683841884136
22,0.014782116748392582,0.014235269278287888
23,0.014736025594174862,0.014248094521462917
24,0.014662864618003368,0.014146051369607449
25,0.01461868267506361,0.014132198877632618
26,0.01454195473343134,0.014062467962503433
27,0.01451448630541563,0.014092703349888325
28,0.01445815060287714,0.013969088904559612
29,0.014392732642591,0.013976594433188438
30,0.014358303509652615,0.013929402455687523
31,0.014337028376758099,0.013830077834427357
32,0.014273189008235931,0.013837333768606186
33,0.014254383742809296,0.013790526427328587
34,0.014217696152627468,0.013803724199533463
35,0.014183584600687027,0.013742571696639061
36,0.014160486869513988,0.01378574687987566
37,0.014127546921372414,0.013679616153240204
38,0.014086509123444557,0.013693060725927353
39,0.014080167748034,0.01377106737345457
40,0.01404019258916378,0.013604740612208843
41,0.014001911506056786,0.01358693465590477
42,0.013961458578705788,0.013579723425209522
43,0.013948782347142696,0.013532215729355812
44,0.013888208195567131,0.013520616106688976
45,0.013909999281167984,0.013508008792996407
46,0.013880050741136074,0.01347051840275526
47,0.013881533406674862,0.013511835597455502
48,0.0138450488448143,0.013426224701106548
49,0.013827517628669739,0.013451140373945236
50,0.013820023275911808,0.013401648961007595
51,0.013827517628669739,0.013389995321631432
52,0.013753197155892849,0.013367188163101673
53,0.013742554001510143,0.013349119573831558
54,0.013706102967262268,0.013321389444172382
55,0.013724196702241898,0.013314293697476387
56,0.013694223947823048,0.013333144597709179
57,0.013638134114444256,0.0132673941552639
58,0.013639823533594608,0.013262595981359482
59,0.013647089712321758,0.013311363756656647
60,0.013651338405907154,0.013247955590486526
61,0.013590437360107899,0.013232240453362465
62,0.013605047948658466,0.013233174569904804
63,0.013575321063399315,0.013274000957608223
64,0.013551786541938782,0.013256351463496685
65,0.01355460099875927,0.01319319847971201
66,0.013535592705011368,0.013175500556826591
67,0.013516676612198353,0.013166863471269608
68,0.013507544063031673,0.01317618414759636
69,0.013500832952558994,0.01315839309245348
70,0.013491299003362656,0.013142209500074387
71,0.013494455255568027,0.013134168460965157
72,0.013447050005197525,0.01311368215829134
73,0.013444207608699799,0.01313635054975748
74,0.013473405502736568,0.013130933977663517
75,0.0134397242218256,0.013133063912391663
76,0.01342050638049841,0.013088680803775787
77,0.013396116904914379,0.013113153167068958
78,0.013435333967208862,0.013093254528939724
79,0.013397439382970333,0.013081883080303669
80,0.013364766724407673,0.013073978014290333
81,0.013378565199673176,0.013081462122499943
82,0.013369159772992134,0.013061105273663998
